Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Saena, Tyson",JR,39.26,"128' 10""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,39.24,"128' 9""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,39.12,"128' 4""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,38.73,"127' 1""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,38.44,"126' 1""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,38.13,"125' 1""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,37.26,"122' 3""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,37.16,"121' 11""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,36.96,"121' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,36.88,"121' 0""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,36.79,"120' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,36.39,"119' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,36.36,"119' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,36.36,"119' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,36.23,"118' 10""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,36.09,"118' 5""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,35.77,"117' 4""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,35.55,"116' 7""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,35.52,"116' 6""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,35.52,"116' 6""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,35.23,"115' 7""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,35.09,"115' 1""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,34.95,"114' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,34.85,"114' 4""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,34.8,"114' 2""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,34.67,"113' 9""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,34.66,"113' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,34.64,"113' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,34.55,"113' 4""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,34,"111' 6""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,33.55,"110' 1""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,33.2,"108' 11""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,33.19,"108' 11""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,33.08,"108' 6""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,32.87,"107' 10""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,32.47,"106' 6""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,32.39,"106' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,32.39,"106' 3""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,32.32,"106' 0""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,32.25,"105' 10""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,32.14,"105' 5""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,32.07,"105' 2""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,31.86,"104' 6""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,31.85,"104' 6""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR,31.8,"104' 4""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,31.18,"102' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,30.27,"99' 4""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,28.73,"94' 3""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR,27.92,"91' 7""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR,27.4,"89' 11""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,16.46,"54' 0""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Hekster, Antonia",SO,48.15,"158' 0""",Whittier Twilight,"Apr 7, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,47.84,"156' 11""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,47.8,"156' 10""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,47.64,"156' 3""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,47.55,"156' 0""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,46.77,"153' 5""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,46.57,"152' 9""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,46.2,"151' 7""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,46.18,"151' 6""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,46.07,"151' 2""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,45.85,"150' 5""",Whittier Twilight,"Apr 7, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,45.66,"149' 10""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,45.62,"149' 8""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,45.49,"149' 3""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,45.23,"148' 5""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,45,"147' 8""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,44.71,"146' 8""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,44.03,"144' 5""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,43.96,"144' 3""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,43.66,"143' 3""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,43.65,"143' 2""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,43.54,"142' 10""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,43.33,"142' 2""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,43.04,"141' 2""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,42.82,"140' 6""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,42.31,"138' 10""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,42.02,"137' 10""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,41.22,"135' 3""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,40.64,"133' 4""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,40.58,"133' 2""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,40.42,"132' 7""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,39.85,"130' 9""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO,39.76,"130' 5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,39.22,"128' 8""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,39.07,"128' 2""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,38.85,"127' 5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,38.77,"127' 2""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,38.75,"127' 1""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,38.44,"126' 1""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,37.94,"124' 6""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,37.59,"123' 4""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,37.48,"122' 11""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,37.25,"122' 2""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,37.21,"122' 1""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,35.97,"118' 0""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR,33.66,"110' 5""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Yudess, Belen",SO,25.86,"84' 10""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Yudess, Belen",SO,25.29,"83' 0""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Yudess, Belen",SO,24.4,"80' 1""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Burger, Emily",SO,24.15,"79' 3""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Bowman, Jason",SO,55.42,"181' 10""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,54.47,"178' 8""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,52.71,"172' 11""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,52.22,"171' 4""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,52.21,"171' 3""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,51.79,"169' 11""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,51.45,"168' 9""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,51.06,"167' 6""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,50.32,"165' 1""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,50.29,"165' 0""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,50.22,"164' 9""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,50.05,"164' 2""",APU Franson Last Chance,"May 12, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,48.92,"160' 6""",APU Franson Last Chance,"May 12, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,48.58,"159' 4""",Whittier Twilight,"Apr 7, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,48.23,"158' 3""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,48.21,"158' 2""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,48.13,"157' 11""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,47.99,"157' 5""",APU Franson Last Chance,"May 12, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,47.95,"157' 4""",APU Franson Last Chance,"May 12, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,47.85,"157' 0""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,47.83,"156' 11""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,47.2,"154' 10""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,47.15,"154' 8""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,46.65,"153' 1""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,46.19,"151' 6""",Whittier Twilight,"Apr 7, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,45.9,"150' 7""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO,45.38,"148' 11""",Mangrum Invitational,"Mar 24, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,45.1,"147' 11""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,44.81,"147' 0""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,44.19,"145' 0""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,44.18,"144' 11""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,42.78,"140' 4""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,42.33,"138' 10""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,42.31,"138' 10""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,42.01,"137' 10""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,40.9,"134' 2""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,40.61,"133' 3""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,40.57,"133' 1""",Redlands Invitational (Collegiate),"Mar 17, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,40.57,"133' 1""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,40.53,"133' 0""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,40.46,"132' 9""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,40.43,"132' 8""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,40.25,"132' 1""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,39.96,"131' 1""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,39.37,"129' 2""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,39.31,"129' 0""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,39.19,"128' 7""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,38.78,"127' 3""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,38.45,"126' 2""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,38.42,"126' 0""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,38.02,"124' 9""",2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,37.56,"123' 3""",Whittier Twilight,"Apr 7, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,37,"121' 5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"O'Keefe, Logan",SO,36.21,"118' 9""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,35.21,"115' 6""",2023 SCIAC T&F Championships,"Apr 29, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,35.06,"115' 0""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bacon-Gershman, Ezra",SR,34.3,"112' 6""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Stag,HT,2023,Outdoor
"Osborne, Ian",FR,5.32,"17' 5""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,HT,2023,Outdoor
